zone      T(1)         N(1)        T(2)        N(2)      V1(2)        V2(2)       V3(2)       
245  78.91832572576666  8.083484156887879e+18  159.5402210898552  8.083484156887879e+18  0.0  1612.3306945705701  0.0
246  79.33787136740811  8.121624669764374e+18  160.34540969502567  8.121624669764374e+18  0.0  1601.6390279039035  0.0
247  78.92771218388353  8.084337471262138e+18  159.55823550442292  8.084337471262138e+18  0.0  1620.346389141068  0.0
248  77.7741212331731  7.9794655666521e+18  157.34427307376654  7.9794655666521e+18  0.0  1651.7352837844846  0.0
249  76.1373690580681  7.830669914369828e+18  154.20303152558526  7.830669914369828e+18  0.0  1676.5720823017896  0.0
250  76.50799781869273  7.864363438062976e+18  154.91433924799617  7.864363438062976e+18  0.0  1668.1897489684561  0.0
251  75.84866493181727  7.80442408471066e+18  153.6489528994473  7.80442408471066e+18  0.0  1691.1557408738115  0.0
252  75.09304253813906  7.735731139830824e+18  152.19876850753963  7.735731139830824e+18  0.0  1701.6959919053554  0.0
253  74.13891218934793  7.648992017213448e+18  150.3676092522839  7.648992017213448e+18  0.0  1739.7874553312577  0.0
254  79.64062298658887  8.149147544235351e+18  160.92644815607963  8.149147544235351e+18  0.0  1617.668168090006  0.0
255  74.1662125697494  7.651473869977219e+18  150.42000392174128  7.651473869977219e+18  0.0  1718.4904500114098  0.0
256  72.76310486873582  7.52391862443053e+18  147.72717096020006  7.52391862443053e+18  0.0  1744.041223858394  0.0
257  73.5023195816104  7.591119961964581e+18  149.1458658636967  7.591119961964581e+18  0.0  1733.146673869804  0.0
258  72.94745490746192  7.540677718860174e+18  148.0809740648259  7.540677718860174e+18  0.0  1739.489890525061  0.0
259  73.78726686646381  7.617024260587618e+18  149.69273439018306  7.617024260587618e+18  0.0  1752.1516719865144  0.0
260  73.40686235783556  7.582442032530506e+18  148.96266513119957  7.582442032530506e+18  0.0  1745.2677833447433  0.0
261  74.84223756318764  7.712930687562512e+18  151.7174256263197  7.712930687562512e+18  0.0  1712.1177752500987  0.0
262  74.2310134656245  7.657364860511318e+18  150.54436927746116  7.657364860511318e+18  0.0  1782.249509829788  0.0
263  74.60770594643151  7.691609631493773e+18  151.26731444264632  7.691609631493773e+18  0.0  1773.6893529929089  0.0
264  74.34488791773  7.667717083430001e+18  150.76291620574446  7.667717083430001e+18  0.0  1786.3968431631213  0.0
265  75.46809287411324  7.769826624919385e+18  152.91856208163148  7.769826624919385e+18  0.0  1764.847805870787  0.0
266  72.84212941918365  7.531102674471242e+18  147.87883423883733  7.531102674471242e+18  0.0  1841.0212431212012  0.0
267  73.8119859598048  7.619271450891346e+18  149.74017507437287  7.619271450891346e+18  0.0  1824.7112828537417  0.0
268  75.0766148698767  7.734237715443337e+18  152.16724065935932  7.734237715443337e+18  0.0  1721.0847805699461  0.0
269  73.75730512151569  7.614300465592334e+18  149.63523205139373  7.614300465592334e+18  0.0  1726.8727833447433  0.0
270  72.00506621086541  7.455006019169583e+18  146.27234929358008  7.455006019169583e+18  0.0  1863.0353730658737  0.0
271  70.91617217812771  7.356015652557065e+18  144.1825526650936  7.356015652557065e+18  0.0  1888.718851799095  0.0
272  72.66914283911059  7.515376621737327e+18  147.54683979223245  7.515376621737327e+18  0.0  1865.922202382464  0.0
273  73.83013991546983  7.620921810497257e+18  149.77501599938654  7.620921810497257e+18  0.0  1811.6683730658735  0.0
274  70.763739613658  7.342158146696182e+18  143.8900053191416  7.342158146696182e+18  0.0  1901.7614590949481  0.0
275  70.58187757631302  7.325625234210275e+18  143.54097716666135  7.325625234210275e+18  0.0  1896.0568517990953  0.0
276  69.88141114842963  7.261946468039058e+18  142.19664765860233  7.261946468039058e+18  0.0  1910.7326072958529  0.0
277  87.631082288534  8.875552935321273e+18  176.26167307900465  8.875552935321273e+18  0.0  1026.8106879738841  0.0
278  69.72674244419076  7.247885676744614e+18  141.8998087312752  7.247885676744614e+18  0.0  1926.233831267446  0.0
279  69.10859963742394  7.191690876129448e+18  140.7134740516217  7.191690876129448e+18  0.0  1945.4298220018954  0.0
280  66.8663071099131  6.987846100901192e+18  136.41008435235847  6.987846100901192e+18  0.0  1965.768600934728  0.0
281  65.4202519374494  6.856386539768125e+18  133.63482695066045  6.856386539768125e+18  0.0  2002.2313245164041  0.0
282  66.41763648395232  6.947057862177485e+18  135.54899931263577  6.947057862177485e+18  0.0  1973.1066009347282  0.0
283  63.77839387729257  6.707126716117506e+18  130.48378622914737  6.707126716117506e+18  0.0  2015.9251054424535  0.0
284  71.71809119710205  7.428917381554732e+18  145.72158916615547  7.428917381554732e+18  0.0  1914.2232781444436  0.0
285  61.91395043797594  6.537631857997813e+18  126.9055614466205  6.537631857997813e+18  0.0  2039.1483730658738  0.0
286  63.93664368958763  6.721513062689784e+18  130.78749799011769  6.721513062689784e+18  0.0  2021.629478508327  0.0
287  60.81093060323088  6.437357327566444e+18  124.78865469306936  6.437357327566444e+18  0.0  2053.8246072958527  0.0
288  60.2478053184601  6.386164119860009e+18  123.70790919704464  6.386164119860009e+18  0.0  2061.1626072958525  0.0
289  62.07037880085804  6.551852618259822e+18  127.20577749659623  6.551852618259822e+18  0.0  2044.8529803617262  0.0
290  63.471598906757876  6.679236264250716e+18  129.89498780084844  6.679236264250716e+18  0.0  2040.401809678317  0.0
291  57.10203510147711  6.100185009225191e+18  117.67057241697627  6.100185009225191e+18  0.0  2103.8496613110656  0.0
292  57.222125788983575  6.111102344453052e+18  117.90104949400889  6.111102344453052e+18  0.0  2109.8590757451802  0.0
293  55.451936464993125  5.950176042272102e+18  114.5037164479666  5.950176042272102e+18  0.0  2120.1724144341138  0.0
294  54.68895571727176  5.880814156115614e+18  113.03940996244074  5.880814156115614e+18  0.0  2132.4617477674474  0.0
295  54.98868174521801  5.908061976838001e+18  113.61464173324669  5.908061976838001e+18  0.0  2135.0264144341136  0.0
296  54.84569497880349  5.895063179891227e+18  113.34022268659255  5.895063179891227e+18  0.0  2127.5104144341135  0.0
297  59.04528217122161  6.276843833747419e+18  121.40003649022329  6.276843833747419e+18  0.0  2090.149351741478  0.0
298  65.23512391851422  6.839556719864929e+18  133.27953075270406  6.839556719864929e+18  0.0  1994.0672190739504  0.0
299  71.70661206919894  7.427873824472631e+18  145.69955851664443  7.427873824472631e+18  0.0  1870.3733730658737  0.0
300  55.87679744196397  5.988799767451271e+18  115.31910620174905  5.988799767451271e+18  0.0  2138.5995774105104  0.0
301  57.546805989180555  6.140618726289142e+18  118.52417311054855  6.140618726289142e+18  0.0  2155.7916293890253  0.0
302  58.227592439252014  6.202508403568366e+18  119.83073296422104  6.202508403568366e+18  0.0  2160.921125255649  0.0
303  58.904207793168254  6.264018890288024e+18  121.12928768385827  6.264018890288024e+18  0.0  2153.606754644674  0.0
304  60.45502544341649  6.405002313037863e+18  124.10560438635488  6.405002313037863e+18  0.0  2160.563036917542  0.0
305  58.56885286619638  6.233532078745125e+18  120.48567721795264  6.233532078745125e+18  0.0  2163.4857919223155  0.0
306  59.94155852162994  6.358323501966359e+18  123.12016281928979  6.358323501966359e+18  0.0  2169.15957832856  0.0
307  67.42961303809923  7.039055730736294e+18  137.4911765377662  7.039055730736294e+18  0.0  2177.219484427865  0.0
308  60.754106174917375  6.432191470447034e+18  124.67959770943739  6.432191470447034e+18  0.0  2180.155632399948  0.0
309  61.07924438482709  6.461749489529735e+18  125.30360033451664  6.461749489529735e+18  0.0  2182.720299066614  0.0
310  65.40471048462211  6.854973680420192e+18  133.60499991998182  6.854973680420192e+18  0.0  2170.9164047352847  0.0
311  64.67033777809064  6.788212525280967e+18  132.19559775593152  6.788212525280967e+18  0.0  2199.878378759194  0.0
312  62.39625100754493  6.581477364322267e+18  127.83118880235897  6.581477364322267e+18  0.0  2169.742043726489  0.0
313  62.245251161982864  6.567750105634806e+18  127.54139111895701  6.567750105634806e+18  0.0  2163.875322988434  0.0
314  56.44957355383462  6.040870323075875e+18  116.41837348715734  6.040870323075875e+18  0.0  2129.7549918446243  0.0
315  64.78398991816209  6.798544538014736e+18  132.41371802475555  6.798544538014736e+18  0.0  2205.350712092528  0.0
316  62.4632781009893  6.587570736453573e+18  127.95982665846431  6.587570736453573e+18  0.0  2208.6383333333333  0.0
317  64.28324121434068  6.753021928576426e+18  131.45268515883566  6.753021928576426e+18  0.0  2225.076709334311  0.0
318  63.44735922316885  6.677032656651714e+18  129.84846719598062  6.677032656651714e+18  0.0  2242.3385705618452  0.0
319  63.7592783649621  6.705388942269282e+18  130.4470998923515  6.705388942269282e+18  0.0  2236.211237228512  0.0
320  66.15541788270684  6.923219807518804e+18  135.04575149206363  6.923219807518804e+18  0.0  2217.4283987011318  0.0
321  68.44859984799058  7.13169089527187e+18  139.44680778907284  7.13169089527187e+18  0.0  2243.8939618633603  0.0
322  64.35617087637655  6.759651897852414e+18  131.59265117688432  6.759651897852414e+18  0.0  2270.640818455677  0.0
323  64.87164078127039  6.806512798297308e+18  132.58193685294316  6.806512798297308e+18  0.0  2251.6261766097405  0.0
324  67.86384797274435  7.07853163388585e+18  138.32455671536795  7.07853163388585e+18  0.0  2253.888937042631  0.0
325  68.49381466844875  7.135801333495341e+18  139.53358370712385  7.135801333495341e+18  0.0  2284.4829605889645  0.0
326  64.7594334571827  6.796312132471155e+18  132.36658946327992  6.796312132471155e+18  0.0  2292.215008668678  0.0
327  66.10878401041316  6.918980364583015e+18  134.95625214119698  6.918980364583015e+18  0.0  2222.6545932619993  0.0
328  64.38298594922506  6.762089631747731e+18  131.64411444800768  6.762089631747731e+18  0.0  2221.0057093343107  0.0
329  79.47047770467545  8.133679791334131e+18  160.59990670594277  8.133679791334131e+18  0.0  2316.9217239498557  0.0
330  63.89321224221009  6.717564749291827e+18  130.7041447072719  6.717564749291827e+18  0.0  2315.0255422386163  0.0
331  63.70148368316332  6.700134880287574e+18  130.336180806071  6.700134880287574e+18  0.0  2319.535208905283  0.0
332  65.8514073146824  6.895582483152945e+18  134.46229686656218  6.895582483152945e+18  0.0  2316.4306251043317  0.0
333  62.31366758915224  6.573969780832022e+18  127.67269537312046  6.573969780832022e+18  0.0  2335.909749532382  0.0
334  62.86091347787379  6.623719407079434e+18  128.72296526056584  6.623719407079434e+18  0.0  2337.142416199049  0.0
335  62.51921427435526  6.592655843123205e+18  128.06717891037877  6.592655843123205e+18  0.0  2331.399749532382  0.0
336  67.88380018488854  7.080345471353504e+18  138.36284883968509  7.080345471353504e+18  0.0  2329.9412845991883  0.0
337  73.542809429318  7.594800857210726e+18  149.22357365222646  7.594800857210726e+18  0.0  2333.3559397749777  0.0
338  69.24831461102971  7.204392237366338e+18  140.98161389995602  7.204392237366338e+18  0.0  2333.259052986733  0.0
339  74.5166537542911  7.683332159481008e+18  151.09256781126575  7.683332159481008e+18  0.0  2333.5876064416448  0.0
340  75.60181241749808  7.78198294704528e+18  153.17519554873368  7.78198294704528e+18  0.0  2338.8836281457548  0.0
341  92.02826944055536  9.275297221868669e+18  184.7007191283386  9.275297221868669e+18  0.0  1053.2280739634903  0.0
342  64.01706714049203  6.728824285499276e+18  130.94184602720694  6.728824285499276e+18  0.0  2336.2360828657156  0.0
343  71.31919611032009  7.392654191847281e+18  144.95603293899813  7.392654191847281e+18  0.0  2333.722052986733  0.0
344  76.41898424559176  7.856271295053797e+18  154.74350511780239  7.856271295053797e+18  0.0  2339.222961479088  0.0
345  79.92118394453391  8.174653085866718e+18  161.4648984794085  8.174653085866718e+18  0.0  2335.044883478899  0.0
346  85.50648398543007  8.682407635039096e+18  172.1841611841587  8.682407635039096e+18  0.0  2317.3572550294757  0.0
347  84.72125645105936  8.611023313732669e+18  170.67715884546746  8.611023313732669e+18  0.0  2331.0966028368653  0.0
348  83.17085628855403  8.470077844414003e+18  167.7016433820734  8.470077844414003e+18  0.0  2339.1991730409063  0.0
349  86.78464700280902  8.798604272982639e+18  174.6372013185224  8.798604272982639e+18  0.0  2321.2375058263306  0.0
350  83.1107673938803  8.464615217625481e+18  167.58632126098237  8.464615217625481e+18  0.0  2339.1535063742394  0.0
351  83.1560061120322  8.468727828366563e+18  167.67314304329412  8.468727828366563e+18  0.0  2339.2448397075727  0.0
352  86.8709078838564  8.806446171259674e+18  174.8027525043709  8.806446171259674e+18  0.0  2321.6490937785366  0.0
353  85.51751206339094  8.683410187580995e+18  172.20532618226545  8.683410187580995e+18  0.0  2329.4771639825767  0.0
354  78.75323389283456  8.068475808439505e+18  159.22337817816734  8.068475808439505e+18  0.0  2337.679062317041  0.0
355  79.38611943934745  8.126010858122496e+18  160.43800700480824  8.126010858122496e+18  0.0  2338.095395650374  0.0
356  86.32055275119696  8.75641388647245e+18  173.74651538108506  8.75641388647245e+18  0.0  2312.7651669903207  0.0
357  80.4742253780446  8.224929579822236e+18  162.52629112958053  8.224929579822236e+18  0.0  2339.1814501919744  0.0
358  81.2298932734734  8.293626661224854e+18  163.97656284808025  8.293626661224854e+18  0.0  2338.878569656132  0.0
359  65.2994364002503  6.845403309113663e+18  133.40295874795513  6.845403309113663e+18  0.0  2301.9686185869527  0.0
360  56.82175239781963  6.074704763438148e+18  117.13265611702757  6.074704763438148e+18  0.0  2146.4618422466224  0.0
361  82.20444876587804  8.382222615079821e+18  165.84692187390735  8.382222615079821e+18  0.0  2329.255179175682  0.0
362  76.56856423621252  7.869869476019321e+18  155.03057782707455  7.869869476019321e+18  0.0  1925.6590077244252  0.0
363  73.30874427813978  7.573522207103617e+18  148.7743577055208  7.573522207103617e+18  0.0  1947.8881510315719  0.0
364  62.00342273296956  6.545765702997234e+18  127.0772759521638  6.545765702997234e+18  0.0  2035.4228317270126  0.0
365  57.977864428108774  6.179805857100798e+18  119.35145698323906  6.179805857100798e+18  0.0  2080.6979804335306  0.0
366  64.03775489469956  6.730704990427232e+18  130.98154979790826  6.730704990427232e+18  0.0  2042.5219197068666  0.0
367  74.59399364727264  7.690363058842968e+18  151.2409979089071  7.690363058842968e+18  0.0  1936.2694843649053  0.0
368  84.21579441182672  8.565072219256974e+18  169.7070801843139  8.565072219256974e+18  0.0  1832.094094333289  0.0
369  66.74679695488251  6.976981541352955e+18  136.18072142856238  6.976981541352955e+18  0.0  2095.4412925019565  0.0
370  85.39850031696288  8.672590937905716e+18  171.97691980023177  8.672590937905716e+18  0.0  1827.2929510261422  0.0
371  65.0513428298749  6.822849348170445e+18  132.92681957248718  6.822849348170445e+18  0.0  2066.835946733068  0.0
372  83.27267807460666  8.479334370418786e+18  167.89705893106327  8.479334370418786e+18  0.0  1843.7127609999557  0.0
373  77.42737597800684  7.947943270727894e+18  156.67880238203333  7.947943270727894e+18  0.0  1907.6154276666223  0.0
374  78.57530580821663  8.052300528019694e+18  158.8819000359713  8.052300528019694e+18  0.0  1895.9967609999555  0.0
375  86.55360772371485  8.777600702155895e+18  174.19379260106888  8.777600702155895e+18  0.0  1802.768362505006  0.0
376  65.03657053663238  6.821506412421126e+18  132.8984687066682  6.821506412421126e+18  0.0  2078.025616512986  0.0
377  62.54727522608688  6.595206838735171e+18  128.12103326218693  6.595206838735171e+18  0.0  2075.8443302200826  0.0
378  66.06215616678429  6.914741469707663e+18  134.8667643604951  6.914741469707663e+18  0.0  2086.9441243140977  0.0
379  65.84341753430873  6.894856139482612e+18  134.4469629446329  6.894856139482612e+18  0.0  2084.1121243140974  0.0
380  67.41295926306762  7.037541751187966e+18  137.4592147473015  7.037541751187966e+18  0.0  2084.7907501493873  0.0
381  67.70112477346407  7.063738615769461e+18  138.01225966624418  7.063738615769461e+18  0.0  2073.0830530519393  0.0
382  58.839637646654104  6.258148876968554e+18  121.00536518044727  6.258148876968554e+18  0.0  2080.3139804335306  0.0
